GCA_000024625.1 	 CP001788.1 Methanocaldococcus vulcanius M7 plasmid pMETVU01, complete sequenc 
GCA_000024625.1 	 CP001789.1 Methanocaldococcus vulcanius M7 plasmid pMETVU02, complete sequenc 
GCA_000024845.1 	 CP001808.1 Rhodothermus marinus DSM 4252 plasmid pRMAR01, complete sequenc 
GCA_000025325.1 	 CP001861.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR01, complete sequenc 
GCA_000025325.1 	 CP001862.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR02, complete sequenc 
GCA_000025325.1 	 CP001863.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR03, complete sequenc 
GCA_000025325.1 	 CP001864.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR04, complete sequenc 
GCA_000025325.1 	 CP001865.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR05, complete sequenc 
GCA_000025325.1 	 CP001866.1 Haloterrigena turkmenica DSM 5511 plasmid pHTUR06, complete sequenc 
GCA_000025685.1 	 CP001957.1 Haloferax volcanii DS2 plasmid pHV1, complete sequenc 
GCA_000025685.1 	 CP001954.1 Haloferax volcanii DS2 plasmid pHV2, complete sequenc 
GCA_000025685.1 	 CP001953.1 Haloferax volcanii DS2 plasmid pHV3, complete sequenc 
GCA_000025685.1 	 CP001955.1 Haloferax volcanii DS2 plasmid pHV4, complete sequenc 
GCA_000026225.1 	 CU928144.1 Escherichia fergusonii ATCC 35469 plasmid pEFER, complete genom 
GCA_000027065.2 	 FN543094.1 Cronobacter turicensis z3032 plasmid pCTU1, complete sequenc 
GCA_000027065.2 	 FN543095.1 Cronobacter turicensis z3032 plasmid pCTU2, complete sequenc 
GCA_000027065.2 	 FN543096.1 Cronobacter turicensis z3032 plasmid pCTU3, complete sequenc 
GCA_000091545.1 	 AP008228.1 Thermus thermophilus HB8 plasmid pTT8 DNA, complete sequenc 
GCA_000091545.1 	 AP008227.1 Thermus thermophilus HB8 plasmid pTT27 DNA, complete sequenc 
GCA_000091665.1 	 L77118.1 Methanocaldococcus jannaschii DSM 2661 plasmid pDSM2661_1, complete sequenc 
GCA_000091665.1 	 L77119.1 Methanocaldococcus jannaschii DSM 2661 plasmid pDSM2661_2, complete sequenc 
GCA_000092125.1 	 CP002043.1 Meiothermus silvanus DSM 9946 plasmid pMESIL01, complete sequenc 
GCA_000092125.1 	 CP002044.1 Meiothermus silvanus DSM 9946 plasmid pMESIL02, complete sequenc 
GCA_000145295.1 	 CP001711.1 Methanothermobacter marburgensis str. Marburg plasmid pMTBMA4, complete sequenc 
GCA_000148995.1 	 GL538355.1 Listeria grayi DSM 20601 plasmid unnamed plasmid scaffold SCAFFOLD4, whole genome shotgun sequenc 
GCA_000151105.2 	 CP002373.1 Thermococcus barophilus MP plasmid pTBMP1, complete sequenc 
GCA_000172995.2 	 CP001691.1 Halogeometricum borinquense DSM 11551 plasmid pHBOR01, complete sequenc 
GCA_000172995.2 	 CP001692.1 Halogeometricum borinquense DSM 11551 plasmid pHBOR02, complete sequenc 
GCA_000172995.2 	 CP001693.1 Halogeometricum borinquense DSM 11551 plasmid pHBOR03, complete sequenc 
GCA_000172995.2 	 CP001694.1 Halogeometricum borinquense DSM 11551 plasmid pHBOR04, complete sequenc 
GCA_000172995.2 	 CP001695.1 Halogeometricum borinquense DSM 11551 plasmid pHBOR05, complete sequenc 
GCA_000175575.2 	 CP005987.1 Acidithiobacillus caldus ATCC 51756 plasmid megap mpAca1.1, complete sequenc 
GCA_000175575.2 	 CP005988.1 Acidithiobacillus caldus ATCC 51756 plasmid pACA1.1, complete sequenc 
GCA_000175575.2 	 CP005989.1 Acidithiobacillus caldus ATCC 51756 plasmid pACA1.2, complete sequenc 
GCA_000179575.2 	 CP002793.1 Methanothermococcus okinawensis IH1 plasmid pMETOK01, complete sequenc 
GCA_000195575.1 	 CP002564.1 Carnobacterium sp. 17-4 plasmid pCAR50, complete sequenc 
GCA_000195935.2 	 U49503.1 Pyrococcus abyssi GE5 plasmid pGT5, complete sequenc 
GCA_000196895.1 	 CP002063.1 Halalkalicoccus jeotgali B3 plasmid 1, complete sequenc 
GCA_000196895.1 	 CP002064.1 Halalkalicoccus jeotgali B3 plasmid 2, complete sequenc 
GCA_000196895.1 	 CP002065.1 Halalkalicoccus jeotgali B3 plasmid 3, complete sequenc 
GCA_000196895.1 	 CP002066.1 Halalkalicoccus jeotgali B3 plasmid 4, complete sequenc 
GCA_000196895.1 	 CP002067.1 Halalkalicoccus jeotgali B3 plasmid 5, complete sequenc 
GCA_000196895.1 	 CP002068.1 Halalkalicoccus jeotgali B3 plasmid 6, complete sequenc 
GCA_000235565.1 	 CP003118.1 Methanosaeta harundinacea 6Ac plasmid pH6Ac, complete sequenc 
GCA_000236925.1 	 FR821778.1 Staphylococcus argenteus MSHR1132 plasmid pST75 complete sequenc 
GCA_000306765.2 	 CP001869.1 Haloferax mediterranei ATCC 33500 plasmid pHM100, complete sequenc 
GCA_000306765.2 	 CP001870.1 Haloferax mediterranei ATCC 33500 plasmid pHM300, complete sequenc 
GCA_000306765.2 	 CP001871.1 Haloferax mediterranei ATCC 33500 plasmid pHM500, complete sequenc 
GCA_000470655.1 	 HF571521.1 Halorhabdus tiamatea SARL4B plasmid pHTIA complete sequenc 
GCA_000742895.1 	 CP007664.1 Bacillus anthracis str. Vollum plasmid, complete sequenc 
GCA_000742895.1 	 CP007665.1 Bacillus anthracis str. Vollum plasmid, complete sequenc 
GCA_000769655.1 	 CP008888.1 Thermococcus eurythermalis plasmid, complete sequenc 
GCA_000828575.1 	 AP011953.1 Methanothermobacter sp. CaT2 plasmid pCaT2 DNA, complete genom 
GCA_000953735.1 	 LN554854.1 Moritella viscosa genome assembly MVIS1, plasmid : pMVIS3 
GCA_000953735.1 	 LN554853.1 Moritella viscosa genome assembly MVIS1, plasmid : pMVIS4 
GCA_000969905.1 	 CP009519.1 Methanosarcina vacuolata Z-761 plasmid, complete sequenc 
GCA_000982825.1 	 CP011048.1 Cronobacter sakazakii strain ATCC 29544 plasmid CSK29544_1p, complete sequenc 
GCA_000982825.1 	 CP011049.1 Cronobacter sakazakii strain ATCC 29544 plasmid CSK29544_2p, complete sequenc 
GCA_000982825.1 	 CP011050.1 Cronobacter sakazakii strain ATCC 29544 plasmid CSK29544_3p, complete sequenc 
GCA_001027105.1 	 CP011527.1 Staphylococcus aureus subsp. aureus DSM 20231 plasmid, complete sequenc 
GCA_001277175.1 	 CP012258.1 Cronobacter universalis NCTC 9529 plasmid pCUNV1, complete sequenc 
GCA_001277215.2 	 CP013941.1 Cronobacter malonaticus LMG 23826 plasmid pCMA1, complete sequenc 
GCA_001277215.2 	 CP013942.1 Cronobacter malonaticus LMG 23826 plasmid pCMA2, complete sequenc 
GCA_001277235.1 	 CP012267.1 Cronobacter dublinensis subsp. dublinensis LMG 23823 plasmid pCDU1, complete sequenc 
GCA_001277255.1 	 CP012265.1 Cronobacter condimenti 1330 strain LMG 26250 plasmid pCCO1, complete sequenc 
GCA_001280565.1 	 LGRO01000003.1 Sulfobacillus thermosulfidooxidans strain CBAR-13 plasmid unnamed Scaffold_3_CBAR13_plasmid, whole genome shotgun sequenc 
GCA_001298525.1 	 CP012707.1 Psychrobacter urativorans strain R10.10B plasmid 1, complete sequenc 
GCA_001298525.1 	 CP012708.1 Psychrobacter urativorans strain R10.10B plasmid 2, complete sequenc 
GCA_001298525.1 	 CP012709.1 Psychrobacter urativorans strain R10.10B plasmid 3, complete sequenc 
GCA_001298525.1 	 CP012710.1 Psychrobacter urativorans strain R10.10B plasmid 4, complete sequenc 
GCA_001298525.1 	 CP012711.1 Psychrobacter urativorans strain R10.10B plasmid 5, complete sequenc 
GCA_001445575.1 	 CP013201.1 Arthrobacter alpinus strain ERGS4:06 plasmid pRK01, complete sequenc 
GCA_001535545.1 	 CP014142.1 Thermus parvatiensis strain RL plasmid pTP143, complete sequenc 
GCA_001562115.1 	 CP013927.1 Alteromonas stellipolaris strain LMG 21861 plasmid pASTE61-200, complete sequenc 
GCA_001592435.1 	 CP014751.1 Thermococcus peptonophilus strain OG-1 plasmid, complete sequenc 
GCA_001606025.1 	 CP014946.1 Psychrobacter alimentarius strain PAMC 27889 plasmid pPAMC27889, complete sequenc 
GCA_001634285.1 	 CP015439.1 Anoxybacillus amylolyticus strain DSM 15939 plasmid pDSM15939_1, complete sequenc 
GCA_001634285.1 	 CP015440.1 Anoxybacillus amylolyticus strain DSM 15939 plasmid pDSM15939_2, complete sequenc 
GCA_001679725.1 	 CP016283.1 Cryobacterium arcticum strain PAMC 27867 plasmid pP27867_1, complete sequenc 
GCA_001679725.1 	 CP016284.1 Cryobacterium arcticum strain PAMC 27867 plasmid pP27867_2, complete sequenc 
GCA_001880325.1 	 CP016313.1 Thermus brockianus strain GE-1 plasmid pTB1, complete sequenc 
GCA_001880325.1 	 CP016314.1 Thermus brockianus strain GE-1 plasmid pTB2, complete sequenc 
GCA_001971705.1 	 CP019328.1 Haloterrigena daqingensis strain JX313T plasmid unnamed1, complete sequenc 
GCA_001971705.1 	 CP019329.1 Haloterrigena daqingensis strain JX313T plasmid unnamed2, complete sequenc 
GCA_001971705.1 	 CP019330.1 Haloterrigena daqingensis strain JX313T plasmid unnamed3, complete sequenc 
GCA_002355995.1 	 AP017921.1 Thermus thermophilus plasmid pTMY DNA, complete sequence, strain: TM 
GCA_002900365.1 	 CP025981.1 Escherichia marmotae strain HT073016 plasmid pEM76, complete sequenc 
GCA_002900365.1 	 CP025980.1 Escherichia marmotae strain HT073016 plasmid pEM148, complete sequenc 
GCA_003019255.1 	 CP027847.1 Staphylococcus kloosii strain ATCC 43959 plasmid unnamed, complete sequenc 
GCA_003568865.1 	 CP031116.1 Rubrobacter indicoceani strain SCSIO 08198 plasmid unnamed1, complete sequenc 
GCA_003568865.1 	 CP031117.1 Rubrobacter indicoceani strain SCSIO 08198 plasmid unnamed2, complete sequenc 
GCA_003574215.1 	 AP018559.1 Hydrogenophilus thermoluteolus TH-1 plasmid pTH1 DNA, complete genom 
GCA_004634385.1 	 CP037896.1 Thermaerobacter sp. FW80 plasmid unnamed1, complete sequenc 
GCA_004634385.1 	 CP037897.1 Thermaerobacter sp. FW80 plasmid unnamed2, complete sequenc 
GCA_005954745.1 	 CP040679.1 Halostella pelagica strain DL-M4 plasmid unnamed1, complete sequenc 
GCA_005954745.1 	 CP040680.1 Halostella pelagica strain DL-M4 plasmid unnamed2, complete sequenc 
GCA_005954745.1 	 CP040681.1 Halostella pelagica strain DL-M4 plasmid unnamed3, complete sequenc 
GCA_006094395.1 	 CP035292.1 Staphylococcus haemolyticus strain ATCC 29970 plasmid unnamed1, complete sequenc 
GCA_006094395.1 	 CP035293.1 Staphylococcus haemolyticus strain ATCC 29970 plasmid unnamed2, complete sequenc 
GCA_006757745.1 	 AP019741.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA1 DNA, complete genom 
GCA_006757745.1 	 AP019742.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA2 DNA, complete genom 
GCA_006757745.1 	 AP019743.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA3 DNA, complete genom 
GCA_006757745.1 	 AP019744.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA4 DNA, complete genom 
GCA_006757745.1 	 AP019745.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA5 DNA, complete genom 
GCA_006757745.1 	 AP019746.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA6 DNA, complete genom 
GCA_006757745.1 	 AP019747.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA7 DNA, complete genom 
GCA_006757745.1 	 AP019748.1 Acinetobacter radioresistens DSM 6976 = NBRC 102413 = CIP 103788 plasmid pARA8 DNA, complete genom 
GCA_008931805.1 	 CP044398.1 Moritella marina ATCC 15381 strain MP-1 plasmid unnamed1, complete sequenc 
GCA_009735625.1 	 CP046245.1 Moorella glycerini strain DSM 11254 plasmid pMGLY, complete sequenc 
GCA_009759685.1 	 CP046655.1 Acinetobacter baumannii strain ATCC 19606 plasmid pMAC, complete sequenc 
GCA_017298635.1 	 CP071183.1 Alicyclobacillus mengziensis strain S30H14 plasmid unnamed, complete sequenc 
